City,Venue,Venue Latitude,Venue Longitude,Venue Category
Luik,Pizza à Papa,50.645357066783056,5.568312176738246,Pizza Place
Luik,ZARA,50.63352603642092,5.581000170834609,Clothing Store
Luik,Passage Lemonnier,50.642023117787005,5.571470357835336,Shopping Mall
Luik,Opéra Royal de Wallonie,50.64334805882131,5.570378013078171,Opera House
Luik,Gaufrette Superlipopette,50.64619505666779,5.57660549955074,Bakery
Luik,Liège-Guillemins Railway Station (XHN) (Gare de Liège-Guillemins) (Gare de Liège-Guillemins),50.62460214903498,5.566883945290443,Train Station
Luik,Ethias Assurances,50.63944920840827,5.574642031362996,Insurance Office
Luik,The Huggy's Bar,50.64210530588396,5.572236113044216,Burger Joint
Luik,Grand Maison,50.64532434337877,5.579149015698265,Coffee Shop
Luik,La Maison du Péket,50.644899268052,5.575785905379642,Cocktail Bar
Luik,Pentahotel Liege Centre,50.64283175616226,5.565626840563099,Hotel
Luik,Frédéric Maquin,50.62848377717325,5.567534809667409,French Restaurant
Luik,AMM! Pasta,50.64292904948761,5.571314611371545,Italian Restaurant
Luik,Quebec Café,50.631198784544196,5.5468519811291275,Breakfast Spot
Luik,Il Bacio,50.63573573389043,5.580280321190406,Italian Restaurant
Luik,Primark,50.6319551,5.5801465,Clothing Store
Luik,Al piccolo mondo,50.636213555426046,5.579788512334692,Italian Restaurant
Luik,La Caféière,50.63914872298895,5.585252429302563,Coffee Shop
Luik,Place Saint-Lambert,50.64494323310894,5.573458671569824,Plaza
Luik,Le Cadran,50.64614402040163,5.570433139801025,Event Space
Luik,Volga,50.6446792583958,5.5781773931987955,Lounge
Luik,Brasserie {C},50.64749848630849,5.5773959094454275,Brewery
Brussel,Noordzee - Mer du Nord (De Noordzee),50.8503,4.34771,Fish & Chips Shop
Brussel,Makisu,50.85063003277905,4.347151590756276,Sushi Restaurant
Brussel,OR Coffee Bar,50.84875542236975,4.348684826122219,Coffee Shop
Brussel,Monk,50.850166344832175,4.347424907994204,Bar
Brussel,Place Sainte-Catherine / Sint-Katelijneplein (Sint-Katelijneplein),50.850521154785135,4.347610381408867,Plaza
Brussel,Knees to Chin,50.85099489253758,4.346802568956957,Asian Restaurant
Brussel,Yyoga Brussels,50.852676803490404,4.348519011456518,Yoga Studio
Brussel,Oysters & Smørrebrød,50.8503,4.3478,Seafood Restaurant
Brussel,Le Vismet,50.85100503231949,4.350142622014003,Seafood Restaurant
Brussel,Charli,50.85017167096025,4.347781544068518,Bakery
Brussel,Bia Mara,50.848682,4.350707,Fish & Chips Shop
Brussel,Fin de Siècle,50.84884088676664,4.347177921658792,Belgian Restaurant
Brussel,Peck 47,50.84864957984828,4.351121117164176,Sandwich Place
Brussel,Toukoul,50.852267439086994,4.351054407895912,Ethiopian Restaurant
Brussel,Bar des Amis,50.85004194036918,4.347844682997416,Bar
Brussel,Färm,50.852699021453425,4.348290001496068,Organic Grocery
Brussel,Gramm,50.8522103240111,4.346079594926886,French Restaurant
Brussel,Corica Grand Place,50.8485,4.35109,Café
Brussel,La Kasbah,50.8492,4.34723,Moroccan Restaurant
Brussel,AB Ancienne Belgique,50.84714272606074,4.349484790531909,Concert Hall
Brussel,Fanny Thai,50.848166,4.347986,Thai Restaurant
Brussel,NONA,50.84991728952105,4.348259592595226,Pizza Place
Brussel,Gaston - Gaga de Glaces,50.85341351615353,4.34683502056286,Ice Cream Shop
Brussel,Harvest,50.851581977535304,4.350593458810802,Restaurant
Brussel,Café Bizon,50.848531999501795,4.3477094283984385,Bar
Brussel,ViaVia Traveler's Café,50.852928981768095,4.3468455317786105,Bar
Brussel,AB Club,50.847313113570884,4.348699539422021,Concert Hall
Brussel,Passa Porta,50.849516167649284,4.346339619619709,Bookstore
Brussel,Au Daringman,50.85137985740514,4.346595764391319,Bar
Brussel,Aux Merveilleux de Fred,50.84811689504683,4.352141163497799,Dessert Shop
Brussel,La Marée,50.8528,4.34589,Seafood Restaurant
Brussel,Chicago Café,50.85160499425515,4.346479661199551,Breakfast Spot
Brussel,Vismet / Vismarkt / Marché aux Poissons (Vismarkt),50.85268785030687,4.347475602259211,Plaza
Brussel,la guinguette en ville,50.852565,4.349574,Comfort Food Restaurant
Brussel,Gourmets Every Day,50.849211394130194,4.348668158054352,Chinese Restaurant
Brussel,Beijingya,50.85032456418949,4.349433162754255,Chinese Restaurant
Brussel,Barbeton,50.851861837905744,4.343912728269447,Bar
Brussel,Le Comptoir de Mathilde,50.84763657978988,4.351367704897962,Chocolate Shop
Brussel,Manhattn's Burgers,50.8475,4.35022,Burger Joint
Brussel,HEMA,50.8505013912455,4.353297728717814,Department Store
Brussel,Place Saint-Géry / Sint-Goriksplein (Sint-Goriksplein),50.848177665025304,4.3476052681958555,Plaza
Brussel,Grand Place / Grote Markt (Grote Markt),50.846775574623706,4.35248055019339,Plaza
Brussel,Librairie Brüsel,50.84771305969138,4.3490698827923255,Bookstore
Brussel,Publico,50.84881911318624,4.34655525971963,Mediterranean Restaurant
Brussel,Life Is Beautiful - Cocktail Bar,50.852547125000896,4.34300550274007,Cocktail Bar
Brussel,The Grasshopper,50.84759540670855,4.352699901036063,Toy / Game Store
Brussel,The Collector Record & Movie Gallery,50.8480788174073,4.3508235017996375,Record Shop
Brussel,L'Archiduc,50.849118416318525,4.347694778173118,Jazz Club
Brussel,Café Costume,50.85195573082283,4.345100512365165,Tailor Shop
Brussel,The Dominican,50.84923972999581,4.354787995107472,Hotel
Brussel,Delirium Café,50.84854906642246,4.353818917267439,Beer Bar
Brussel,Beursplein / Place de la Bourse (Beursplein),50.8484657097174,4.349729818893902,Plaza
Brussel,Mappa Mundo,50.84825147046431,4.347650266574013,Pub
Brussel,Delirium Village,50.84846965766374,4.353889869189516,Beer Bar
Brussel,Catherine,50.84688629914011,4.350447023261897,Cheese Shop
Brussel,Sterling Books,50.85013907077542,4.354954623112667,Bookstore
Brussel,Selecto,50.852754458317925,4.34574035001102,French Restaurant
Brussel,L'Intermezzo,50.84982657244402,4.3544502292865666,Italian Restaurant
Brussel,Mr. Ego,50.84703041961762,4.34990021503941,Clothing Store
Brussel,Maison Dandoy - Galeries,50.8484,4.35573,Bakery
Brussel,Henri,50.85295915663303,4.345090896599143,Belgian Restaurant
Brussel,La Cave a Vin.be,50.84631494209911,4.34918422798614,Wine Bar
Brussel,Tropismes,50.84819943614886,4.3549130761308685,Bookstore
Brussel,Mary Chocolaterie,50.847540996369894,4.354785028780649,Chocolate Shop
Brussel,Café Merlo,50.853219581916676,4.346878852693158,Bar
Brussel,Maison Dandoy,50.8474,4.35158,Bakery
Brussel,Galeries Royales Saint-Hubert / Koninklijke Sint-Hubertusgalerijen (Koninklijke Sint-Hubertusgalerijen),50.84782020520585,4.3550437688827515,Shopping Mall
Brussel,Lounge @ The Dominican,50.8492589565199,4.3547019795713915,Hotel Bar
Brussel,Galerie du Roi / Koningsgalerij (Koningsgalerij),50.84805084338878,4.355226161971244,Historic Site
Brussel,Brussels Beer Project,50.8528,4.34191,Brewery
Brussel,Maxi Bagi,50.85193149798015,4.354047807332508,Sandwich Place
Brussel,Galerie de la Reine / Koninginnegalerij (Koninginnegalerij),50.84729677187513,4.3546005896766005,Shopping Mall
Brussel,Thai Talks,50.84689343001388,4.350882333065693,Thai Restaurant
Brussel,Dille & Kamille,50.847742599959595,4.3526300425357105,Herbs & Spices Store
Brussel,Moka - Coffee & Beer,50.84673185210618,4.347617398921395,Coffee Shop
Brussel,UNIQLO ユニクロ,50.85029741990593,4.353529320851813,Clothing Store
Brussel,Pierre Marcolini,50.84735325785416,4.3546470273733044,Chocolate Shop
Brussel,De Munt / La Monnaie (De Munt),50.84965361994559,4.354167050554243,Opera House
Brussel,Waterstones,50.853686203553906,4.355819374205422,Bookstore
Brussel,L'Express,50.84611540754583,4.352709136465736,Middle Eastern Restaurant
Brussel,Moeder Lambic Fontainas,50.84520071958362,4.34674183481741,Beer Bar
Brussel,Neuhaus,50.84747782658075,4.354757760172819,Chocolate Shop
Brussel,Samourai,50.85034923440301,4.3543890849796885,Japanese Restaurant
Brussel,Cinéma Aventure,50.848346065884336,4.352857544631814,Indie Movie Theater
Brussel,Nüetnigenough,50.8458,4.349977,Belgian Restaurant
Brussel,The Music Village,50.84690228872901,4.35095194356122,Jazz Club
Brussel,Hôtel de Ville de Bruxelles / Stadhuis Brussel (Stadhuis van Brussel),50.84659409560522,4.351910948753357,City Hall
Brussel,MOK Specialty Coffee Roastery & Bar,50.852877,4.34174,Coffee Shop
Brussel,Sea Grill,50.84972476330366,4.3565835306150875,Seafood Restaurant
Brussel,Café Walvis,50.853050530204094,4.341809147613659,Bar
Brussel,Chez Bobonne,50.85406007230131,4.345983873164442,Beer Bar
Brussel,Théâtre Royal des Galeries,50.848348952240336,4.355378936693752,Theater
Brussel,La Belgique Gourmande,50.84676465838009,4.353684709605771,Chocolate Shop
Brussel,Restaurant de l'Ogenblik,50.8483,4.35454,Gastropub
Brussel,Pasta Divina,50.8466166781727,4.355069630502383,Italian Restaurant
Brussel,Yaki Grand Place,50.8464,4.35022,Thai Restaurant
Brussel,Goupil le Fol,50.84540338436713,4.352286512636795,Bar
Brussel,Le Phare du Kanaal,50.855411091611565,4.342959638886092,Bar
Brussel,Hard Rock Cafe Brussels (Hard Rock Cafe Brussel),50.84615947593924,4.352892507357637,American Restaurant
Brussel,Le Marmiton,50.84780873680588,4.354855467180019,Restaurant
Schaarbeek,Novanois,50.8674517040364,4.3767729988845545,Music Venue
Schaarbeek,Candan,50.866278901826625,4.378273950965388,Supermarket
Schaarbeek,Mortierbrigade,50.870282697625335,4.38016066346706,Office
Schaarbeek,Snack des Frères,50.871507351236495,4.3841330281550706,Falafel Restaurant
Schaarbeek,Le Barboteur - Bièrothèque,50.863790222303486,4.37474211485823,Beer Store
Schaarbeek,Snack Taksim,50.86702216013618,4.376011068440993,Snack Place
Schaarbeek,Stadium Kinetix,50.869815304567,4.385067819169749,Gym
Schaarbeek,Les Ecuries van de Tram,50.865872,4.373315,Farmers Market
Schaarbeek,Hammam Douniazad,50.868167,4.381891,Massage Studio
Schaarbeek,Buvette Sint-Sebastiaan,50.863604125073586,4.383654527890872,Bar
Schaarbeek,Kösem Sultan,50.86661377579176,4.3778560758250835,Turkish Restaurant
Schaarbeek,Les Trouvailles de Louise,50.8624745441706,4.376288407631532,Tea Room
Schaarbeek,L'Eden,50.86745783416072,4.373141179096997,Gastropub
Schaarbeek,Expert Bxl,50.86782968687501,4.37703788280487,Electronics Store
Schaarbeek,Boentje Café,50.867157651230855,4.374135732650757,Coffee Shop
Schaarbeek,Le Riad,50.86587608772332,4.368172397230946,Bath House
Schaarbeek,Cueva de Castilla,50.867056801347935,4.373637676173923,Spanish Restaurant
Schaarbeek,Glacier Cocozza,50.862545841421934,4.382365032952917,Ice Cream Shop
Schaarbeek,Bar du Gaspi,50.86427437479251,4.373527052849234,Gastropub
Schaarbeek,Minigolf Parc Josaphatpark (Minigolf Josaphatpark),50.86389742672304,4.382320420381826,Mini Golf
Schaarbeek,Faubourg Saint-Antoine,50.874786231311205,4.380469084136248,Diner
Schaarbeek,Train World,50.877822598284446,4.379324931133692,Museum
Schaarbeek,Osteria Delle Stelle,50.863684320933054,4.3762849343697825,Italian Restaurant
Schaarbeek,Çavuşzâde Baklava,50.86036662287583,4.373610127926666,Dessert Shop
Schaarbeek,Tekince Kebap,50.863397,4.36647,Kebab Restaurant
Schaarbeek,Chocolaterie HENRI IV,50.87312647503231,4.389082200768384,Chocolate Shop
Schaarbeek,Josafatpark / Parc Josaphat (Josafatpark),50.861240949587,4.387321472167969,Park
Schaarbeek,Beauty Cool Gym,50.868060471141504,4.387546948540983,Gym / Fitness Center
Schaarbeek,'t Potverdoemmeke,50.859232724325885,4.38158557754918,Belgian Restaurant
Schaarbeek,Tekince tantuni,50.864146777475916,4.3667006573174865,Doner Restaurant
Schaarbeek,Place Colignonplein (Colignonplein),50.86945795662252,4.372437907115927,Plaza
Schaarbeek,Al Doppio A,50.86372545093744,4.377352677139292,Pizza Place
Schaarbeek,Magic Land Théâtre,50.86306865075696,4.364403623585806,Theater
Schaarbeek,Docks Bruxsel,50.878668943429886,4.373202323913574,Shopping Mall
Schaarbeek,Maisons du Monde,50.879254,4.373076,Furniture / Home Store
Schaarbeek,L'Estaminet,50.859716,4.370405,Estaminet
Schaarbeek,De Hallen van Schaarbeek / Les Halles de Schaerbeek (De Hallen van Schaarbeek),50.86012921245064,4.369775398024223,Music Venue
Schaarbeek,Le Goût,50.86103469046591,4.384297776475714,Bakery
Schaarbeek,De Melkerij / La Laiterie - Woodpecker's Milkbar (De Melkerij - WoodPecker's Milkbar),50.86211986578299,4.384775831801415,Bar
Schaarbeek,La Brasserie de Lalaing,50.86277391097201,4.381024143574043,French Restaurant
Schaarbeek,La Buca Di Bacco,50.86363966371141,4.3766378434191315,Italian Restaurant
Schaarbeek,Dhaenens-Lammens & Cie,50.86534919684313,4.3677075281737165,Costume Shop
Schaarbeek,Hanımeli,50.857944532242946,4.370086238524075,Turkish Restaurant
Schaarbeek,Pizza Margherita,50.874256405747076,4.386436370632898,Pizza Place
Schaarbeek,Koçak,50.858790672239934,4.3703080581247296,Pizza Place
Schaarbeek,Emirdağ Koftecisi Tad,50.8642204097754,4.36624660744518,Turkish Restaurant
Schaarbeek,MediaMarkt,50.87949481714246,4.3730628490448,Electronics Store
Schaarbeek,Lale Pizzeria,50.85852311927038,4.370294075300681,Pizza Place
Schaarbeek,Live Central Park,50.861042833825444,4.384465434689724,Bar
Schaarbeek,1030 Café,50.85903302346101,4.3893489489908575,Beer Bar
Schaarbeek,De Student,50.8615396411316,4.36762004869059,Bar
Schaarbeek,ZARA,50.87974292566998,4.373594114635923,Clothing Store
Schaarbeek,Ô Siam,50.87256367670107,4.3951071451653085,Spa
Schaarbeek,Samsung Experience Store,50.879457879473804,4.373754256445165,Electronics Store
Schaarbeek,Hanedan Pizzeria & Kebap,50.857058536273406,4.369424793847953,Kebab Restaurant
Schaarbeek,Beyzade Restaurant,50.85840555748533,4.370008168350126,Buffet
Schaarbeek,Bô-zin,50.86443026232158,4.366568907520361,Asian Restaurant
Schaarbeek,Snack Nazar,50.861313373597255,4.363451195779883,Snack Place
Schaarbeek,Colruyt,50.86709433784216,4.378061817623661,Supermarket
Schaarbeek,McDonald's,50.87957151697408,4.373741243862428,Fast Food Restaurant
Schaarbeek,BBQ Chick'n,50.86433602096839,4.366678625209296,Fried Chicken Joint
Schaarbeek,Star,50.87500779555261,4.389131161602338,Falafel Restaurant
Schaarbeek,Scotch & Soda,50.87904244031361,4.373285338048959,Boutique
Schaarbeek,Karaca Concept Resto,50.85823763641331,4.3831738327326395,Turkish Restaurant
Schaarbeek,Cemil Pide,50.85731705255115,4.3695691672899795,Pizza Place
Schaarbeek,Balkan Resto&Grill,50.874452963314305,4.387633285759834,Belgian Restaurant
Schaarbeek,Matiate,50.8792140505039,4.371842629767264,Middle Eastern Restaurant
Schaarbeek,Metin Pide,50.85770702016551,4.369899949461084,Turkish Restaurant
Schaarbeek,Aux Agapes,50.87151869103271,4.384300297251562,Italian Restaurant
Schaarbeek,Snack Haci Baba,50.86126483245789,4.3638829328644935,Snack Place
Schaarbeek,BÅGL,50.87921751047388,4.372596800659633,Bagel Shop
Schaarbeek,Parc Gaucheretpark (Gaucheretpark),50.86510015068127,4.360050123173949,Park
Schaarbeek,Süslü,50.873240053029946,4.3867804306697264,Middle Eastern Restaurant
Schaarbeek,Balkan,50.874571211285456,4.387623151105634,Restaurant
Schaarbeek,Koezio,50.8790370057331,4.3723258319008425,Indoor Play Area
Schaarbeek,Thai Café,50.8790737393764,4.372632696448269,Thai Restaurant
Schaarbeek,Namasthé Bioshop & Tea Room,50.863848,4.374572,Health Food Store
Schaarbeek,Broze Laeken,50.87586411297921,4.360609222140964,Toy / Game Store
Schaarbeek,De Zotten Ezel / L'âne Fou (De Zotten Ezel),50.85998341368902,4.3692370983343745,Bar
Schaarbeek,Apex Coffee Distributors: Bar & HQ,50.86007228154663,4.367903160142112,Coffee Shop
Schaarbeek,Has Kebab,50.85809431697835,4.3699948038579945,Turkish Restaurant
Schaarbeek,Thaï Wok,50.86221590393998,4.364899054045645,Thai Restaurant
Schaarbeek,Elan,50.866470750399166,4.362959853393852,Restaurant
Schaarbeek,Tekince Kebap,50.85874138376922,4.3702035353664215,Kebab Restaurant
Schaarbeek,Stade Du Crossing,50.86641978441991,4.382601072976412,Soccer Field
Schaarbeek,La Banette,50.8724418283989,4.397766257320166,Bakery
Schaarbeek,Resto Vision,50.861120186422035,4.370084013033095,Snack Place
Schaarbeek,Al Matbakh,50.8668841601544,4.373691372338554,Middle Eastern Restaurant
Schaarbeek,Snack Resto Izmir,50.873557607700015,4.387919434903251,Snack Place
Schaarbeek,Cankaya Pastanesi,50.85847410393434,4.3707586443677915,Dessert Shop
Schaarbeek,L'Âne Vert / De Groene Ezel (De Groene Ezel),50.85985654410324,4.36910158453819,Diner
Schaarbeek,Taverne Chez Lucia,50.86574016866171,4.358159736361341,Gastropub
Schaarbeek,Brusilia Tavern,50.863201353285525,4.380011086386629,Bar
Schaarbeek,H&M,50.8793622187522,4.37289843801409,Clothing Store
Schaarbeek,MaBru,50.875093601526494,4.367528828210275,Miscellaneous Shop
Schaarbeek,Titanic Turquoise Resturant,50.864992805694946,4.3660681337542835,Turkish Restaurant
Schaarbeek,Altin Köfte,50.857809638347625,4.369894012994345,Snack Place
Schaarbeek,Emirdag Koftecisi,50.8593690579908,4.3780923648378725,Turkish Restaurant
Schaarbeek,Brasserie Cochaux,50.86753161177159,4.386452865576017,Brasserie
Schaarbeek,Proxy Delhaize,50.87423218757825,4.382818198615714,Supermarket
Anderlecht,Friture René,50.835846193513405,4.3116323451432965,Belgian Restaurant
Anderlecht,Le Chapeau Blanc,50.835034001786575,4.307789895208547,Restaurant
Anderlecht,C'est Si Bon,50.834324,4.3043103,Bakery
Anderlecht,Snack Mirvan,50.83517552067188,4.308542747713827,Snack Place
Anderlecht,Snack Smily,50.832830266004606,4.3277071287419435,Sandwich Place
Anderlecht,La Fermette,50.836162778985184,4.299163578442017,Sandwich Place
Anderlecht,La Brouette,50.8419646089806,4.30298232332374,French Restaurant
Anderlecht,Pâtisserie Chanson,50.84042797230218,4.305386865732437,Bakery
Anderlecht,Boeremet,50.84288167316454,4.326991590514371,Cocktail Bar
Anderlecht,Erasmushuis / Maison d'Erasme (Erasmushuis),50.836506855937664,4.3078597589215715,History Museum
Anderlecht,Iberico,50.83214642444592,4.311815619411633,Gourmet Shop
Anderlecht,MEI-A,50.83520146371141,4.299770342946428,Bar
Anderlecht,RSCA Fanshop,50.834944602820165,4.298844895413004,Sporting Goods Shop
Anderlecht,Chez Rosario,50.83624016401138,4.331006922553949,Deli / Bodega
Anderlecht,Lotto Park,50.83440237462089,4.298357963562012,Soccer Stadium
Anderlecht,Ulysse,50.83861238787143,4.3068600523388,Greek Restaurant
Anderlecht,La Coupe,50.8343083911588,4.296546891889249,Sports Bar
Anderlecht,Colruyt,50.84419943757743,4.3102143268971425,Supermarket
Anderlecht,Friterie Chez Le Grec,50.843857818862965,4.313597072145655,Friterie
Anderlecht,La Paix,50.84359199062934,4.328049383531224,French Restaurant
Anderlecht,Le Zazou,50.835498548401205,4.297487805148962,Lounge
Anderlecht,Business Seats,50.83431571425535,4.2986207852006055,Soccer Stadium
Anderlecht,Greenway,50.836239930578415,4.33399701715218,Vegetarian / Vegan Restaurant
Anderlecht,Bospark / Parc Forestier (Bospark),50.84008685655317,4.3107308377078155,Park
Anderlecht,Le Prestige,50.83814437089452,4.304794277490175,Bar
Anderlecht,La Kantine du Canal,50.84476026248737,4.32458308739064,Bar
Anderlecht,Foodmet,50.84243363221803,4.3291353103715,Food Court
Anderlecht,André Destiné,50.828040905960975,4.305458596091795,Sandwich Place
Anderlecht,Crep' & Cream,50.83904974483226,4.330785541819808,Creperie
Anderlecht,Proxy Delhaize,50.83525613593051,4.310245513916016,Grocery Store
Anderlecht,Café La Mi-Temps,50.83524874891203,4.299924353004453,Bar
