City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category
Bütgenbach,Brüls restaurant,50.43629390637103,6.203147552796115,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant
Bütgenbach,Tc butgenbach,50.42766361593881,6.222391123515031,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Bütgenbach,Mercator,50.425379,6.222757,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro
Attert,Antica Roma,49.751447821446845,5.785092064407287,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Attert,Looberge,49.75194,5.786852,https://ss3.4sqi.net/img/categories_v2/food/default_,Buffet
Attert,Camping Sud,49.74846044306317,5.7854283710827685,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground
Attert,Le Cothurne,49.75255728469904,5.78316760903646,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/comedyclub_,Comedy Club
Attert,Tennis club Val D'Attert,49.753031,5.782457,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,Tennis Court
Attert,Boulodrome Of Schadeck,49.745752,5.775885,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_,Stadium
Florenville,Les Chocolats d'Edouard,49.69788221381216,5.30997339075252,https://ss3.4sqi.net/img/categories_v2/shops/food_gourmet_,Gourmet Shop
Florenville,Le Florentin,49.697579147567204,5.312270761834993,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery
Florenville,Le Relais des Oliviers,49.69773280869875,5.311818502947117,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Florenville,Cap 56,49.69778680824817,5.312057961654622,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Florenville,Carrefour market,49.698900211988274,5.311668894158071,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store
Florenville,Colruyt,49.703154153943714,5.32749178608749,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Florenville,Brasserie Albert 1er,49.6979733550541,5.311822078734221,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Florenville,AD Delhaize,49.6928779,5.3313097,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store
Florenville,l'étoile de Chine,49.69790093989968,5.309668179402062,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant
Florenville,Chocolatier Edouard,49.69790132435875,5.309662739009011,https://ss3.4sqi.net/img/categories_v2/food/dessert_,Dessert Shop
Florenville,la fritkot,49.6980367624669,5.310082941055948,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant
Florenville,l'actuel,49.698517601965406,5.311275806666176,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Florenville,Waar zitte kik eigenlijk,49.69841621536233,5.311407469925071,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Florenville,Le Gavroche,49.69839403693741,5.3121057407461585,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café
Florenville,Qware,49.69793783985224,5.311895894002239,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Florenville,Le Wâré,49.69790988743753,5.311983793031719,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop
Florenville,Intermarché,49.69806097919236,5.315404736198309,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Florenville,ALDI,49.69787114484649,5.298129563794141,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Florenville,La Semois,49.7119689850296,5.295209417368436,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/river_,River
Florenville,aux beaux rivages,49.71394608557475,5.320140143497658,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_,Hotel Bar
Florenville,Gare de Florenville,49.706901832147715,5.33183017098566,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station
Saint-Hubert,Romain des Bois,50.02595222350735,5.372957200553359,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Saint-Hubert,Il Diablo,50.02591767507762,5.373217622892572,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Saint-Hubert,Hotel l'Ancien Hopital,50.027013192613516,5.3736293976521265,https://ss3.4sqi.net/img/categories_v2/travel/bedandbreakfast_,Bed & Breakfast
Saint-Hubert,Code BAR,50.02551199649598,5.373471731719096,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,Lounge
Saint-Hubert,Le St-Hu'BAR,50.026021746369835,5.37432074546814,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Saint-Hubert,Parc de Gibier,50.034971103714135,5.366193404333642,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/naturepreserve_,Nature Preserve
Saint-Hubert,LIDL,50.02594367,5.36349457,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Saint-Hubert,Le Miami,50.02550269148466,5.373488465257653,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Saint-Hubert,Le Coin Gourmand,50.03498262493964,5.3661523109088956,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie
Saint-Hubert,KetchUp,50.02791644477749,5.374475002860902,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant
Saint-Hubert,Carrefour market,50.02782346165475,5.371804411160596,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Saint-Hubert,Carrefour market,50.02681156123076,5.373444983538425,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store
Saint-Hubert,Shell,50.02748139,5.3721616,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station
Saint-Hubert,Total,50.02067823,5.37626191,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station
Saint-Hubert,Hotel de l'Abbaye,50.02594248407435,5.373282467497652,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Saint-Hubert,hotel 2G,50.02535378374874,5.37343935538352,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Saint-Hubert,Le Châlet de la Forêt,50.025621,5.373599,https://ss3.4sqi.net/img/categories_v2/food/swiss_,Swiss Restaurant
Saint-Hubert,Le Basilic,50.026049595008615,5.374041373290593,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant
Saint-Hubert,Maison du Tourisme Pays de Saint-Hubert,50.025966,5.372549,https://ss3.4sqi.net/img/categories_v2/travel/touristinformation_,Tourist Information Center
Saint-Hubert,Pitaland,50.02643725585603,5.373239185724404,https://ss3.4sqi.net/img/categories_v2/food/falafel_,Falafel Restaurant
Saint-Hubert,Arnould,50.02547398698878,5.3735094330988815,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Saint-Hubert,Godfroid Sports,50.02626431084812,5.361608546838397,https://ss3.4sqi.net/img/categories_v2/shops/bikeshop_,Bike Shop
Hotton,Le Jacquemart,50.26768091066897,5.446744698380994,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery
Hotton,La Chine,50.267020712006754,5.445089819247066,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant
Hotton,AD Delhaize,50.270408684316465,5.450962279528703,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Hotton,Carrefour market,50.270793300624575,5.448020064048996,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Hotton,Riveo,50.268338960015015,5.448066883988505,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/waterpark_,Water Park
Hotton,La Gibeciere,50.267216525949756,5.447420816249372,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie
Hotton,La Command'Rie,50.267468831883924,5.453646078206522,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Hotton,Grillades d'Hotton,50.267164681941686,5.447253001162325,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Hotton,Dolce Italia,50.266659222982454,5.444166118388411,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Hotton,Le Scotch,50.26856,5.447133,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub
Hotton,La Taverne,50.268458299917775,5.44744099132053,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Hotton,La Plage sur l'ourthe,50.26842837464732,5.4461477553985995,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/river_,River
Hotton,Pita Antalya,50.26857879779761,5.4470628256453875,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant
Hotton,La Carretta,50.26858522543466,5.446999510657027,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Hotton,Café Rémy,50.26795575800799,5.445684104054086,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery
Hotton,AM Burger,50.268295,5.447479,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant
Hotton,Hotton Prieeltje,50.26767315274405,5.448107458424706,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Hotton,Aux saveurs d’Hotton,50.267177,5.447361,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Hotton,Plaza,50.26644009076958,5.448238388961943,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_,Indie Movie Theater
Hotton,L'a Point,50.267862,5.446071,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Hotton,Demelenne,50.26858049274071,5.446724425500695,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Hotton,Le Goût'ant Bouche,50.2672670529882,5.447141016072955,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant
Hotton,Press Shop,50.26797170945224,5.442850305166313,https://ss3.4sqi.net/img/categories_v2/shops/default_,Miscellaneous Shop
Hotton,Salle Omnisport de Hotton,50.26985764321546,5.449792256060593,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports
Hotton,Camping Le Moulin de Hotton,50.26966,5.441908,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground
Hotton,Place Du Chat,50.27048,5.450796,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Public Art
Hotton,Le Relais des Rochers,50.267482,5.453524,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Hotton,Camping Eau-Zone,50.27104666595888,5.436877270288996,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground
Nassogne,"BARATHYM, Nassogne",50.12878040091591,5.34061184041379,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Nassogne,Hotel Beau Sejour,50.12729059984688,5.339662387178491,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Nassogne,Tennis Club Nassogne,50.12699620133051,5.342096821332879,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,Tennis Court
Nassogne,SPAR,50.127043066502054,5.343574683229268,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Nassogne,Le Relais Saint-Monon,50.12838601755257,5.3425080538345355,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub
Incourt,AD Delhaize,50.6879685993818,4.809963365530002,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Incourt,Friterie Eric et Steph,50.68728391284302,4.810679519559242,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Incourt,Pêcherie du Pré Saint-Jean,50.68817485129026,4.8007584385730295,https://ss3.4sqi.net/img/categories_v2/shops/food_fishmarket_,Fishing Spot
Incourt,Centre De Plongee De Dongelberg,50.69615692715149,4.819642159957829,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/divespot_,Dive Spot
Incourt,Carrière d'Opprebais,50.686062797954115,4.806373648915182,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/lake_,Lake
Incourt,TC La Carrière,50.68617506034359,4.8072827379033,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,Tennis Court
Incourt,FC Incourt,50.68582964281739,4.809012195973123,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Büllingen,AD Delhaize,50.4048920047753,6.2465703094097655,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Büllingen,Snack-In,50.40816506454261,6.258940450906203,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Büllingen,MannekenFrit,50.40668609229599,6.256874711113407,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Büllingen,Brotstuebchen,50.405871591948404,6.254776756960989,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Büllingen,Lo Stivale,50.406693,6.2616405,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Büllingen,Inter National,50.407204,6.2623816,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Büllingen,Haus Tiefenbach,50.405016853681445,6.274014733121637,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Büllingen,Wirtzfeld Valley Guest House,50.42349958617368,6.261106907137599,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Büllingen,Sporthotel & Activ Kamp,50.42577376762817,6.258854014425133,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Amel,Proxy Delhaize,50.34983724788484,6.1730460016746065,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Amel,Amel Mitte,50.35408334161568,6.169820844525928,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Amel,Peters,50.34955898725914,6.171280519605193,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Amel,Fc Amel,50.356587,6.164601,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Léglise,Le Chant Du Pain,49.79931067997222,5.536589944533809,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Léglise,Terrain de football Léglise,49.802801371723376,5.533706409843605,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Stadium
Léglise,Forêt d'Anlier,49.790269758486204,5.537625033514419,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/outdoors_,Other Great Outdoors
Léglise,Friterie des Hauts De Sacognes,49.807960770279216,5.52122386997955,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Léglise,E25 / E411 - Léglise,49.80859106478732,5.515257899784895,https://ss3.4sqi.net/img/categories_v2/travel/highway_,Road
Marchin,salle Fernand Borghoms,50.46785340239927,5.244844620442436,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_dancestudio_,Salsa Club
Marchin,Grand Marchin place - Arrêt de bus TEC,50.465397787312426,5.237532937251343,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Marchin,L'atitude50,50.465294792021794,5.237384627779574,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Public Art
Marchin,cote ereffe,50.469201,5.250481,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_,Bike Trail
Marchin,Manege Ry De Lize,50.46775881553235,5.224793926929735,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/stable_,Stables
Bouillon,Château de Bouillon,49.79266569248831,5.065276622772217,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_,Castle
Bouillon,Roy de la Moule,49.79191161885706,5.065789396739548,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant
Bouillon,Il Padrino,49.79111628674394,5.066676735877991,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Bouillon,BOM Food & Drinks,49.794358045074816,5.0700279914850785,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro
Bouillon,Panorama Hotel Bouillon,49.794767485980366,5.072265183585778,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Bouillon,L'Aristide,49.79485,5.06943,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,Lounge
Bouillon,Route 66,49.79281518878241,5.066780863065392,https://ss3.4sqi.net/img/categories_v2/food/burger_,Burger Joint
Bouillon,Uitkijktoren Bouillon,49.80017110695305,5.065200772256254,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sceniclookout_,Scenic Lookout
Bouillon,La Cabane,49.79464034293573,5.067290990978754,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_,Beer Garden
Bouillon,Hotel de la Poste - Relais de Napoléon III,49.79434523258451,5.070367455482483,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Bouillon,Boulangerie Benoit Michels,49.79477735556177,5.070702493629081,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room
Bouillon,Colruyt,49.79280232668347,5.069095557261747,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Bouillon,Hotel Cosy,49.794448775575944,5.0718759668330735,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Bouillon,Karting Bouillon,49.79926809720598,5.084794695483423,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/racetrack_,Go Kart Track
Bouillon,La Ferronnière,49.79707567518831,5.076127448225917,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Bouillon,La Table des Sépulcrines,49.79400549009432,5.069486542620067,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro
Bouillon,Boulangerie-Pâtisserie Legrand Philippe,49.7950815525631,5.069557028831116,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Bouillon,Parc Animalier de Bouillon,49.79201564963271,5.079449040430238,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/zoo_,Zoo
Bouillon,Hotel La Porte de France,49.79148630455346,5.0653236464086735,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Bouillon,Chez Betty,49.7923033972872,5.066277302692749,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant
Bouillon,Maison du Tourisme du Pays de Bouillon,49.79318514410033,5.0686562061309814,https://ss3.4sqi.net/img/categories_v2/travel/touristinformation_,Tourist Information Center
Bouillon,Il Siciliano,49.794449982945395,5.070728923773628,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Bouillon,Hotel Le Duc de Bouillon,49.794333437048536,5.070860981941223,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Bouillon,Café Du Centre,49.79485121428012,5.070656384979348,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Bouillon,Au Petit Creux,49.795374413875315,5.071094937304292,https://ss3.4sqi.net/img/categories_v2/food/snacks_,Snack Place
Bouillon,Pedalo Le Petit Baigneur,49.795930640461116,5.070698882519195,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_,Harbor / Marina
Bouillon,Hôtel Relais Godefroy,49.79614277654572,5.071037599219375,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café
Bouillon,La Crête Des Cerfs,49.79198231554977,5.07939790238693,https://ss3.4sqi.net/img/categories_v2/food/default_,Food
Bouillon,Gîte Vieille Route de France,49.78391,5.061795,https://ss3.4sqi.net/img/categories_v2/travel/hostel_,Vacation Rental
Bouillon,The Saloon,49.78263066744703,5.061515082832724,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
