City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category,class1,class2,Cluster Labels
Mol,Bakkerij Mathues,51.19682306291857,5.1154807746582245,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,0
Mol,De Perel,51.18649307420786,5.117672327765028,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Van Elsen,51.19409736156787,5.12838051934692,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,0
Mol,Nami,51.18687946687575,5.1173907872562685,https://ss3.4sqi.net/img/categories_v2/food/sushi_,Sushi Restaurant,food,food sushi_,0
Mol,Istanbul,51.19594154145069,5.115519549283049,https://ss3.4sqi.net/img/categories_v2/food/turkish_,Turkish Restaurant,food,food turkish_,0
Mol,Rituals,51.18808600689229,5.119102978513838,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,0
Mol,De Bierbron,51.19667235545489,5.1153958930176175,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_,Beer Store,nightlife,nightlife beergarden_,0
Mol,De Mèt,51.186806436524066,5.116007778011699,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Panos,51.186816468335714,5.119225477338572,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,0
Mol,Bistro Opera,51.18776968948947,5.1204068890407965,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,0
Mol,Mol in Action Karting,51.191866489193,5.114149740693,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/racetrack_,Go Kart Track,arts_entertainment,arts_entertainment racetrack_,0
Mol,Belle Vue,51.18711659652916,5.117618395305671,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,0
Mol,Brasserie Chapeau,51.18701303829332,5.119341276182047,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,0
Mol,Davide,51.18791491161229,5.119645833295481,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,0
Mol,Panachée,51.18348995776282,5.113728462114064,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,0
Mol,De Badi,51.18712185638096,5.1214690634025475,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Atomium,51.191885274490176,5.119607094064706,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,0
Mol,Schouwburg REX,51.188931599829395,5.119591952329955,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_,Performing Arts Venue,arts_entertainment,arts_entertainment performingarts_,0
Mol,Rondplein,51.1873099326187,5.116392031588343,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,0
Mol,Mol Station Meeting Point,51.19033671480135,5.114875207969389,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,La Barraca,51.18674884151396,5.117523083065282,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Ijs Anita,51.20085,5.100731,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop,food,food icecream_,0
Mol,Game Mania,51.19052390800026,5.11734740906328,https://ss3.4sqi.net/img/categories_v2/shops/videogames_,Video Game Store,shops,shops videogames_,0
Mol,Fusion Wok,51.18649280780954,5.119201146048903,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant,food,food asian_,0
Mol,Colruyt,51.189086632757615,5.124011488913114,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,0
Mol,Het Verzet,51.18687289117346,5.117341631106108,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,HEMA,51.18706398699232,5.119174146129919,https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_,Department Store,shops,shops departmentstore_,0
Mol,t'Zilverhof,51.18988000295269,5.11792928299734,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Eetkafee Leto,51.20534068867725,5.112199353005487,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,0
Mol,Schoenen Torfs,51.19104474677062,5.125731845454281,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store,shops,shops apparel_shoestore_,0
Mol,Café Den Bakker,51.1962902739897,5.127984731671188,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Snooker Buckingham,51.19203844158203,5.125686488191047,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/billiards_,Pool Hall,arts_entertainment,arts_entertainment billiards_,0
Mol,Albert Heijn,51.181587879949426,5.121839081620013,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,0
Mol,Vanden Borre,51.18129987345488,5.121500067291297,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store,shops,shops technology_,0
Mol,McDonald's,51.17887511737061,5.124329755881353,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant,food,food fastfood_,0
Mol,La Pazzia,51.18339431321482,5.113424012204856,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,0
Mol,De Onthaasting,51.185842945791684,5.118314683683644,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,0
Mol,Kruidvat,51.18529558959485,5.117114689845216,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,0
Mol,ALDI,51.20315073052695,5.11495375874291,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,0
Mol,Tom & Co,51.18276970178474,5.1186039948053415,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store,shops,shops pet_store_,0
Mol,Lea's Neerhof,51.191459453795346,5.129843981556091,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,Nokie Nokie,51.20605340267044,5.115275085102684,https://ss3.4sqi.net/img/categories_v2/food/thai_,Thai Restaurant,food,food thai_,0
Mol,Baget Deluxe,51.19524248185499,5.1156855044481615,https://ss3.4sqi.net/img/categories_v2/food/burger_,Burger Joint,food,food burger_,0
Mol,Total,51.204798,5.11577,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station,shops,shops gas_,0
Mol,Frituur Het Achterbos,51.19441451837141,5.107849047087833,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,0
Mol,Dagbladhandel Pinokkio,51.194838489156474,5.115327586393434,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore,shops,shops bookstore_,0
Mol,Halte Mol Violettenstraat,51.19616128921036,5.1156029502533205,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop,travel,travel busstation_,0
Mol,Tom's Diner,51.19638892919775,5.128273393324157,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,0
Mol,'t Thee[k]anneke,51.191687084716904,5.126620741122257,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room,food,food tearoom_,0
Mol,KBC,51.19650146419077,5.1281071644989975,https://ss3.4sqi.net/img/categories_v2/shops/financial_,ATM,shops,shops financial_,0
Mol,Apotheek Ginderbuiten,51.197057121133355,5.128742356463704,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy,shops,shops pharmacy_,0
Mol,Café De Krophoek,51.19738820948041,5.131468218700109,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Mol,'t Rozalieke,51.19810243608351,5.13205400914039,https://ss3.4sqi.net/img/categories_v2/food/burger_,Burger Joint,food,food burger_,0
Mol,Garage Hoeyberghs,51.19291353217728,5.135314464569092,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Workshop,shops,shops automotive_,0
Mol,Bakker Meeuws,51.19896714849056,5.133617571898903,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,0
Mol,Patiserie Meeus,51.19917849066742,5.13369670199831,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,0
Mol,Royal Chocolates,51.189795210035754,5.096095399891807,https://ss3.4sqi.net/img/categories_v2/shops/candystore_,Chocolate Shop,shops,shops candystore_,0
Mol,VC Moldavo,51.202509323162545,5.128830880648307,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field,arts_entertainment,arts_entertainment stadium_soccer_,0
Mol,N18 x N71,51.179551476872064,5.1246070861816415,https://ss3.4sqi.net/img/categories_v2/travel/default_,Intersection,travel,travel default_,0
Mol,Sepai Sports,51.179932812667154,5.130005147861983,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sporting Goods Shop,shops,shops sports_outdoors_,0
Mol,Halte Mol De Hutten,51.178639597753744,5.12659740895447,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop,travel,travel busstation_,0
Mol,Fruitmandje,51.200126,5.135999,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_,Farmers Market,shops,shops food_farmersmarket_,0
Lier,'t Kafaat,51.13021707147601,4.569376283746075,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Lier,Café De Mort,51.13065911769988,4.568571562145463,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Lier,Grote Markt,51.13113759047945,4.56937896824824,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Lier,De Comeet,51.13144407761993,4.567489507628603,https://ss3.4sqi.net/img/categories_v2/food/mediterranean_,Mediterranean Restaurant,food,food mediterranean_,3
Lier,Cafe Latino,51.12933629134508,4.569700148721823,https://ss3.4sqi.net/img/categories_v2/food/mexican_,Mexican Restaurant,food,food mexican_,3
Lier,Al Taglio,51.13021230688607,4.570884261405909,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Lier,Pezo,51.129860508828315,4.568919663638696,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
Lier,Zimmerplein,51.129485460487935,4.569381490465538,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Lier,Fra Bartolo,51.13135650046068,4.567789837793726,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Lier,Collin's,51.12947815040838,4.569366867069325,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Lier,Umami Sushi Bar,51.13115297249839,4.569014806686393,https://ss3.4sqi.net/img/categories_v2/food/sushi_,Sushi Restaurant,food,food sushi_,3
Lier,Delice,51.1302460847939,4.571762531952164,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Lier,The Claddagh,51.12999071860789,4.569095796898812,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Irish Pub,nightlife,nightlife pub_,3
Lier,Per Tutti,51.13132929046424,4.569514718308743,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,Cocktail Bar,nightlife,nightlife cocktails_,3
Lier,Van Ouytsels Koffiehoekje,51.130193974933604,4.572892834315142,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Lier,Feliks,51.133612163237174,4.567995071411133,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Lier,Delicatessen Chris,51.13027607664829,4.571814339205972,https://ss3.4sqi.net/img/categories_v2/food/deli_,Deli / Bodega,food,food deli_,3
Lier,De Dry Hoedekens,51.13013970922183,4.573340296151589,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop,food,food icecream_,3
Lier,Café René,51.129304704025785,4.569749935287648,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Lier,Cinema Varietes,51.132939357264526,4.568191729269839,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_,Movie Theater,arts_entertainment,arts_entertainment movietheater_,3
Lier,Bar Muza,51.12925186852781,4.5751946557291125,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Lier,Zuster Agnes,51.1287096627686,4.56926667623192,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Lier,Barraf,51.133790066384876,4.5670317903266175,https://ss3.4sqi.net/img/categories_v2/food/cupcakes_,Cupcake Shop,food,food cupcakes_,3
Lier,St. Gummarus,51.129899719796256,4.571007154719208,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Lier,Numerus Clausus,51.13158979461961,4.576070243121653,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
Lier,Begijnhof,51.128301739993574,4.568173840057171,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,Historic Site,arts_entertainment,arts_entertainment historicsite_,3
Lier,Stadspark,51.12809599233139,4.571280125590644,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,parks_outdoors,parks_outdoors park_,3
Lier,Switch,51.13182155766907,4.5691176453207545,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store,shops,shops technology_,3
Lier,In 't Kruisken - Drankhuis,51.12997064112179,4.573793777310719,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,nightlife,nightlife pub_,3
Lier,Ristorante Annaloro,51.129223335399075,4.572384943629095,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Lier,Cremerie Jerome,51.13523062862478,4.5714587693004285,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop,food,food icecream_,3
Lier,'t Goed Voorbeeld,51.13141154694864,4.5701238336342005,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,nightlife,nightlife pub_,3
Lier,Mister 100,51.130456611304254,4.568332579933059,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/billiards_,Pool Hall,arts_entertainment,arts_entertainment billiards_,3
Lier,Schoolbondtheater,51.13310106954346,4.5729289037925085,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater,arts_entertainment,arts_entertainment performingarts_theater_,3
Lier,Peking,51.13105319074682,4.568887938341781,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant,food,food asian_,3
Lier,Petit Cuistot,51.13487786400711,4.565187642339501,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
Lier,Friet & Chicken,51.129489856005364,4.576995103474334,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Lier,Gold Snack Kebap,51.13131268535638,4.567933472152505,https://ss3.4sqi.net/img/categories_v2/food/turkish_,Doner Restaurant,food,food turkish_,3
Lier,Poeskaffee,51.130314636586725,4.570689741790964,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room,food,food tearoom_,3
Lier,Den Bril,51.12919347113132,4.572047320364747,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_,Performing Arts Venue,arts_entertainment,arts_entertainment performingarts_,3
Lier,Cuzina - Cuisine Mediterrane,51.129334230858795,4.576905385472128,https://ss3.4sqi.net/img/categories_v2/food/mediterranean_,Mediterranean Restaurant,food,food mediterranean_,3
Lier,Stadsvesten,51.135192844230176,4.567631825834219,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_,Trail,parks_outdoors,parks_outdoors hikingtrail_,3
Lier,Standaard Boekhandel,51.133571931803296,4.567391921620342,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore,shops,shops bookstore_,3
Lier,H&M,51.13409914906771,4.566783869151628,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Lier,Het Belofte Land,51.129473307068594,4.568543562696801,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,nightlife,nightlife pub_,3
Lier,Bonsai Sushi,51.129722220428114,4.569132032315599,https://ss3.4sqi.net/img/categories_v2/food/sushi_,Sushi Restaurant,food,food sushi_,3
Lier,Au Fond Du,51.12934361808063,4.569670137156757,https://ss3.4sqi.net/img/categories_v2/food/default_,Fondue Restaurant,food,food default_,3
Lier,Zimmertoren,51.12913179320674,4.569871181198836,https://ss3.4sqi.net/img/categories_v2/building/government_monument_,Monument / Landmark,building,building government_monument_,3
Lier,Speeltuin Stadspark,51.12691247910457,4.571686523075585,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_,Playground,parks_outdoors,parks_outdoors playground_,3
Lier,Spaanse Poort,51.12919483082329,4.572196585084714,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater,arts_entertainment,arts_entertainment performingarts_theater_,3
Lier,Sinte Goemmer,51.130083973587205,4.575394125280812,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Lier,Cabane,51.129345,4.5767303,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Lier,Panino's,51.133841775088996,4.568643535964876,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Lier,BARVEST (BARVEST 🍴🍃🍷),51.13719691840374,4.572106035107312,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Lier,Kingslize Pizza,51.13048810996092,4.562063311237977,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,3
Lier,Precious Food,51.135669609526225,4.563352354108224,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Lier,Bij Bakker Bert,51.134932689824545,4.5713622662023035,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Lier,Het Koffiehuysje,51.13290941521174,4.568052544286847,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,food,food cafe_,3
Lier,TC 't Spui,51.13409954528825,4.57589298024844,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sports Club,shops,shops sports_outdoors_,3
Lier,Tearoom Den Bompa,51.134593419903574,4.5658549188551785,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room,food,food tearoom_,3
Lier,Minigolf,51.1271377264536,4.569540800652722,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/golfcourse_,Mini Golf,parks_outdoors,parks_outdoors golfcourse_,3
Lier,Bakkerij Hendrickx,51.13454458225628,4.5658961327285965,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Lier,GUCO,51.12896787510849,4.564982442991342,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sports Club,shops,shops sports_outdoors_,3
Lier,Booze Place,51.12872,4.5782999,https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_,Liquor Store,shops,shops food_liquor_,3
Lier,De Zuute Zonde,51.1285723407105,4.576857161170916,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room,food,food tearoom_,3
Lier,Baguetel,51.12872230971325,4.576846884309535,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Lier,Panos,51.13272879359786,4.568417793545018,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Lier,HEMA,51.13361903556078,4.567417783979377,https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_,Department Store,shops,shops departmentstore_,3
Lier,Carrefour express,51.13484806073257,4.565240246059521,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,3
Lier,Bread @ Lunch,51.13316325472416,4.5678812629897925,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Lier,Hotel Grand Café Florent,51.13165939391815,4.566547393854887,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Lier,Kruidvat,51.13365698283002,4.567245243515343,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,3
Lier,De Kolvenier,51.132975035991954,4.567218652305688,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,3
Lier,LolaLiza,51.13240856922194,4.568638472267262,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Lier,Atelier Steen-goed,51.13234016047653,4.57005153963834,https://ss3.4sqi.net/img/categories_v2/shops/artstore_,Arts & Crafts Store,shops,shops artstore_,3
Lier,Vero Moda,51.13298198135517,4.568110743211257,https://ss3.4sqi.net/img/categories_v2/shops/apparel_women_,Women's Store,shops,shops apparel_women_,3
Lier,steps Lier,51.133137477792566,4.568390315328879,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_,Boutique,shops,shops apparel_boutique_,3
Lier,Hans Anders,51.13303320882342,4.568051989902735,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop,building,building medical_opticalshop_,3
Lier,De Seine,51.13416180701745,4.570571431131095,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater,arts_entertainment,arts_entertainment performingarts_theater_,3
Lier,Cozette,51.13349565569557,4.567200456920585,https://ss3.4sqi.net/img/categories_v2/shops/apparel_women_,Women's Store,shops,shops apparel_women_,3
